agent_id,timestamp,latitude,longitude,label
ID_017,2025-12-19 23:18:32.341999,25.630459936351592,69.51199798630178,0
ID_017,2025-12-19 23:23:32.341999,25.63245993635159,69.51249798630178,0
ID_017,2025-12-19 23:28:32.341999,25.63445993635159,69.51299798630178,0
ID_017,2025-12-19 23:33:32.341999,25.63645993635159,69.51349798630179,0
ID_018,2025-12-19 20:18:32.342061,25.00412462753271,69.07565412333066,0
ID_018,2025-12-19 20:23:32.342061,25.00612462753271,69.07615412333067,0
ID_018,2025-12-19 20:28:32.342061,25.00812462753271,69.07665412333067,0
ID_018,2025-12-19 20:33:32.342061,25.010124627532708,69.07715412333067,0
ID_018,2025-12-19 20:38:32.342061,25.012124627532707,69.07765412333067,0
ID_018,2025-12-19 20:43:32.342061,25.014124627532706,69.07815412333068,0
ID_018,2025-12-19 20:48:32.342061,25.016124627532704,69.07865412333068,0
ID_018,2025-12-19 20:53:32.342061,25.018124627532703,69.07915412333068,0
ID_018,2025-12-19 20:58:32.342061,25.020124627532702,69.07965412333068,0
ID_018,2025-12-19 21:03:32.342061,25.0221246275327,69.08015412333069,0
ID_018,2025-12-19 21:08:32.342061,25.0241246275327,69.08065412333069,0
ID_018,2025-12-19 21:13:32.342061,25.0261246275327,69.08115412333069,0
ID_018,2025-12-19 21:18:32.342061,25.028124627532698,69.0816541233307,0
ID_018,2025-12-19 21:23:32.342061,25.030124627532697,69.0821541233307,0
ID_018,2025-12-19 21:28:32.342061,25.032124627532696,69.0826541233307,0
ID_018,2025-12-19 21:33:32.342061,25.034124627532695,69.0831541233307,0
ID_018,2025-12-19 21:38:32.342061,25.036124627532693,69.0836541233307,0
ID_018,2025-12-19 21:43:32.342061,25.038124627532692,69.0841541233307,0
ID_018,2025-12-19 21:48:32.342061,25.04012462753269,69.08465412333071,0
ID_018,2025-12-19 21:53:32.342061,25.04212462753269,69.08515412333071,0
ID_018,2025-12-19 21:58:32.342061,25.04412462753269,69.08565412333071,0
ID_018,2025-12-19 22:03:32.342061,25.046124627532688,69.08615412333072,0
ID_018,2025-12-19 22:08:32.342061,25.048124627532687,69.08665412333072,0
ID_018,2025-12-19 22:13:32.342061,25.050124627532686,69.08715412333072,0
ID_018,2025-12-19 22:18:32.342061,25.052124627532685,69.08765412333072,0
ID_018,2025-12-19 22:23:32.342061,25.054124627532683,69.08815412333072,0
ID_018,2025-12-19 22:28:32.342061,25.056124627532682,69.08865412333073,0
ID_018,2025-12-19 22:33:32.342061,25.05812462753268,69.08915412333073,0
ID_018,2025-12-19 22:38:32.342061,25.06012462753268,69.08965412333073,0
ID_018,2025-12-19 22:43:32.342061,25.06212462753268,69.09015412333073,0
ID_018,2025-12-19 22:48:32.342061,25.064124627532678,69.09065412333074,0
ID_018,2025-12-19 22:53:32.342061,25.066124627532677,69.09115412333074,0
ID_018,2025-12-19 22:58:32.342061,25.068124627532676,69.09165412333074,0
ID_018,2025-12-19 23:03:32.342061,25.070124627532675,69.09215412333074,0
ID_018,2025-12-19 23:08:32.342061,25.072124627532673,69.09265412333075,0
ID_018,2025-12-19 23:13:32.342061,25.074124627532672,69.09315412333075,0
ID_018,2025-12-19 23:18:32.342061,25.07612462753267,69.09365412333075,0
ID_018,2025-12-19 23:23:32.342061,25.07812462753267,69.09415412333075,0
ID_018,2025-12-19 23:28:32.342061,25.08012462753267,69.09465412333076,0
ID_018,2025-12-19 23:33:32.342061,25.082124627532668,69.09515412333076,0
ID_019,2025-12-19 20:18:32.342183,24.930660911661526,69.49643272192677,0
ID_019,2025-12-19 20:23:32.342183,24.932660911661525,69.49693272192677,0
ID_019,2025-12-19 20:28:32.342183,24.934660911661524,69.49743272192677,0
ID_019,2025-12-19 20:33:32.342183,24.936660911661523,69.49793272192677,0
ID_019,2025-12-19 20:38:32.342183,24.938660911661522,69.49843272192678,0
ID_019,2025-12-19 20:43:32.342183,24.94066091166152,69.49893272192678,0
ID_019,2025-12-19 20:48:32.342183,24.94266091166152,69.49943272192678,0
ID_019,2025-12-19 20:53:32.342183,24.94466091166152,69.49993272192678,0
ID_019,2025-12-19 20:58:32.342183,24.946660911661517,69.50043272192679,0
ID_019,2025-12-19 21:03:32.342183,24.948660911661516,69.50093272192679,0
ID_019,2025-12-19 21:08:32.342183,24.950660911661515,69.50143272192679,0
ID_019,2025-12-19 21:13:32.342183,24.952660911661514,69.50193272192679,0
ID_019,2025-12-19 21:18:32.342183,24.954660911661513,69.5024327219268,0
ID_019,2025-12-19 21:23:32.342183,24.956660911661512,69.5029327219268,0
ID_019,2025-12-19 21:28:32.342183,24.95866091166151,69.5034327219268,0
ID_019,2025-12-19 21:33:32.342183,24.96066091166151,69.5039327219268,0
ID_019,2025-12-19 21:38:32.342183,24.96266091166151,69.5044327219268,0
ID_019,2025-12-19 21:43:32.342183,24.964660911661507,69.5049327219268,0
ID_019,2025-12-19 21:48:32.342183,24.966660911661506,69.50543272192681,0
ID_019,2025-12-19 21:53:32.342183,24.968660911661505,69.50593272192681,0
ID_019,2025-12-19 21:58:32.342183,24.970660911661504,69.50643272192681,0
ID_019,2025-12-19 22:03:32.342183,24.972660911661503,69.50693272192682,0
ID_019,2025-12-19 22:08:32.342183,24.974660911661502,69.50743272192682,0
ID_019,2025-12-19 22:13:32.342183,24.9766609116615,69.50793272192682,0
ID_019,2025-12-19 22:18:32.342183,24.9786609116615,69.50843272192682,0
ID_019,2025-12-19 22:23:32.342183,24.9806609116615,69.50893272192683,0
ID_019,2025-12-19 22:28:32.342183,24.982660911661497,69.50943272192683,0
ID_019,2025-12-19 22:33:32.342183,24.984660911661496,69.50993272192683,0
ID_019,2025-12-19 22:38:32.342183,24.986660911661495,69.51043272192683,0
ID_019,2025-12-19 22:43:32.342183,24.988660911661494,69.51093272192684,0
ID_019,2025-12-19 22:48:32.342183,24.990660911661493,69.51143272192684,0
ID_019,2025-12-19 22:53:32.342183,24.992660911661492,69.51193272192684,0
ID_019,2025-12-19 22:58:32.342183,24.99466091166149,69.51243272192684,0
ID_019,2025-12-19 23:03:32.342183,24.99666091166149,69.51293272192684,0
ID_019,2025-12-19 23:08:32.342183,24.99866091166149,69.51343272192685,0
ID_019,2025-12-19 23:13:32.342183,25.000660911661488,69.51393272192685,0
ID_019,2025-12-19 23:18:32.342183,25.002660911661486,69.51443272192685,0
ID_019,2025-12-19 23:23:32.342183,25.004660911661485,69.51493272192685,0
ID_019,2025-12-19 23:28:32.342183,25.006660911661484,69.51543272192686,0
ID_019,2025-12-19 23:33:32.342183,25.008660911661483,69.51593272192686,0
