timestamp,latitude,longitude,speed,angle_change,object_type,terrain,visibility,sensor_confidence,label,agent_id,lat_kalman,lon_kalman,dist_moved_m,time_delta_s,speed_m_s,direction,dist_to_border
2026-01-13 15:04:46.972405,23.75967385546841,69.50499716689609,2.381106325138584,1.748371339124576,Vehicle,Marshy,Foggy,0.61,1,ID_000,23.761966169027545,69.49775881936507,1570.943503326289,1.000004,1570.9372195774108,-0.7450528470352809,0.4950028331039107
2026-01-13 15:04:47.972408,23.823242632946,69.52729429900826,1.390204979215181,1.781537834680364,Animal,Salt Flat,Night,0.86,1,ID_000,23.794015319391942,69.51672304299044,4052.6310978585198,1.000003,4052.6189400016997,1.0364849876450835,0.4727057009917388
2026-01-13 15:04:48.972411,23.839028326849533,69.52767803481294,6.925588569464278,0.18629761812165713,Animal,Marshy,Foggy,0.94,1,ID_000,23.822665248792756,69.52711664089777,3356.6167519461396,1.000003,3356.6066821260933,1.2227826057667406,0.4723219651870636
2026-01-13 15:04:49.972414,23.82985599179376,69.45526948880949,2.60885487648178,1.6536736830172325,Animal,Salt Flat,Clear,0.72,1,ID_000,23.8328099445031,69.4897552654406,3964.1760613979095,1.000003,3964.1641689054027,2.8764562887839733,0.5447305111905081
2026-01-13 15:04:50.972417,23.81454739310757,69.50101534261513,2.928803905022267,2.4437957876564536,Human,Marshy,Night,0.56,1,ID_000,23.82763263737237,69.49335733983796,682.3912187907365,1.000003,682.3891716232216,-0.9629332307391594,0.49898465738486664
2026-01-13 15:04:51.972420,23.794942149919613,69.4762549805157,8.117960445128821,1.2135119511448047,Animal,Sandy,Clear,0.94,1,ID_000,23.81142648383761,69.48213519705797,2133.191665743469,1.000003,2133.1852661876705,-2.176445181883964,0.523745019484295
2026-01-13 15:04:52.972587,23.816231793463757,69.5047180140098,1.8110149155277016,2.37226625309785,Drone,Salt Flat,Night,0.89,1,ID_000,23.813511918531383,69.49264841883222,1094.3511720607626,1.000167,1094.1684459302921,0.19582107121388528,0.49528198599020357
2026-01-13 15:04:53.972599,23.84625603158154,69.46448744970353,2.3738933603904684,2.0907055562432406,Animal,Marshy,Night,0.68,1,ID_000,23.832308221293214,69.47630424638683,2670.651075869547,1.000012,2670.619028441206,2.286526627457126,0.5355125502964739
2026-01-13 15:04:54.972605,23.798797881502345,69.48175060691784,6.278221440429174,2.4653834300758843,Animal,Sandy,Night,0.92,1,ID_000,23.81566574719902,69.47696231754232,1851.7689615494596,1.000006,1851.7578510023536,-1.5312752496465756,0.5182493930821579
2026-01-13 15:04:55.972611,23.77688736280136,69.51184601232683,1.6101394472936152,0.6388436870405578,Animal,Sandy,Foggy,0.85,1,ID_000,23.79251308927448,69.49562244237255,3198.711950643485,1.000006,3198.6927584869345,-0.8924315626060177,0.4881539876731722
2026-01-13 15:04:56.972615,23.79800231423168,69.45213861669004,5.728857774742583,2.2161571335516426,Human,Marshy,Night,0.71,1,ID_000,23.791743351152196,69.4723083103746,2373.6408844897664,1.000004,2373.631389964207,-3.1085886961576605,0.5478613833099644
2026-01-13 15:04:57.972618,23.81173940981164,69.50399991704835,2.007474514886316,2.6669525611575793,Vehicle,Marshy,Foggy,0.59,1,ID_000,23.80064598769139,69.48831248354249,1905.5969107997914,1.000003,1905.5911940262095,0.5076440498643466,0.4960000829516531
2026-01-13 15:04:58.972622,23.797793968788486,69.53965324069902,2.4320653699975985,0.5738504289392394,Human,Sandy,Foggy,0.65,1,ID_000,23.798618033530506,69.51889851300865,3119.956713203154,1.000004,3119.9442334262203,-0.06620637907489281,0.46034675930097535
2026-01-13 15:04:59.972625,23.76417915023374,69.52645808618955,6.669114016805363,1.0683438873292204,Vehicle,Marshy,Foggy,0.95,1,ID_000,23.778159553339307,69.52843631078612,2473.2269429286835,1.000003,2473.2195232701138,-1.1345502664041134,0.4735419138104504
2026-01-13 15:05:00.972629,23.83856968740969,69.54104937717703,7.2378669989705235,2.3399500935976807,Human,Marshy,Clear,0.65,1,ID_000,23.809664488873157,69.54048935947164,3711.6298847257453,1.000004,3711.615038265593,1.2053998271935678,0.45895062282296806
2026-01-13 15:05:01.972632,23.79838618396337,69.51886017463107,5.177286488804804,2.41946783092183,Animal,Sandy,Clear,0.58,1,ID_000,23.80566127947283,69.53286101101963,894.6541526649764,1.000003,894.6514687105703,-2.658317649064189,0.48113982536892763
2026-01-13 15:05:02.972635,23.788650402055364,69.45213384631707,2.8038561936161788,0.2885158146547022,Drone,Salt Flat,Night,0.59,1,ID_000,23.796849637426675,69.48819073170557,4649.081772087146,1.000003,4649.067824883672,-2.946833463718891,0.5478661536829321
2026-01-13 15:05:03.972645,23.797491059072744,69.53751688020759,2.0845291966312063,2.9342676851999316,Human,Salt Flat,Foggy,0.55,1,ID_000,23.796559210128926,69.5113020742388,2351.603343786624,1.00001,2351.579827988344,-0.012565778518959627,0.4624831197924095
2026-01-13 15:05:04.972649,23.79852149060673,69.50559776451468,7.420886127335947,2.9565288958975913,Drone,Marshy,Night,0.84,1,ID_000,23.797223806201902,69.50798313214374,345.6653952627269,1.000004,345.6640126066765,2.9439631173786314,0.4944022354853246
2026-01-13 15:05:05.972652,23.76899108229264,69.53148916055281,4.522605615149182,2.4379081638467035,Vehicle,Sandy,Night,0.97,1,ID_000,23.7806983470933,69.52106157677912,2268.7750588640647,1.000003,2268.7682525593073,-0.9013140259542514,0.4685108394471911
2026-01-13 15:05:06.972655,23.765756628523352,69.52706513570303,8.18688860235429,0.2436178393744628,Animal,Marshy,Night,0.65,1,ID_000,23.769452182383382,69.52616311926623,1353.98740328241,1.000003,1353.983341332386,-1.1449318653287144,0.47293486429697396
2026-01-13 15:05:07.972658,23.782248433139216,69.45290267570633,6.611537075209638,2.0957701236765676,Drone,Salt Flat,Foggy,0.78,1,ID_000,23.773483080169413,69.48562515105374,4149.471098723253,1.000003,4149.458650347302,3.042483318174304,0.5470973242936736
2026-01-13 15:05:08.972662,23.770140596843905,69.46333130299622,5.420725883017061,0.2932741449493239,Animal,Sandy,Foggy,0.65,1,ID_000,23.769984076072326,69.4678313891102,1852.0396502271683,1.000004,1852.0322420982002,-2.9474278440559583,0.5366686970037762
2026-01-13 15:05:09.972730,23.84884306328873,69.53019574067581,5.298499032746589,2.366271444944612,Animal,Marshy,Night,0.67,1,ID_000,23.81404023509431,69.49805665118699,5784.09500668402,1.000068,5783.701714967402,0.9694860181790159,0.46980425932419223
2026-01-13 15:05:10.972738,23.774381145564487,69.51406521608989,2.0196141552921345,2.015362604030187,Animal,Marshy,Foggy,0.92,1,ID_000,23.79672604424687,69.50808352248804,2178.7960178191875,1.000008,2178.7785875904865,-1.045876585851171,0.48593478391011047
2026-01-13 15:05:11.972745,23.756467255449124,69.53271589844464,6.590020448525454,0.10560938605749692,Human,Salt Flat,Night,0.75,1,ID_000,23.77447561740189,69.52432467548002,2975.269624056701,1.000007,2975.2487973151196,-0.940267199793674,0.4672841015553644
2026-01-13 15:05:12.972750,23.79551607416836,69.4593824586129,5.755867533077041,2.4748746951746536,Vehicle,Salt Flat,Foggy,0.71,1,ID_000,23.783965203339044,69.49050371777699,3599.590995364528,1.000005,3599.5729974995406,2.8680434122112586,0.5406175413871068
2026-01-13 15:05:13.972761,23.800627864620804,69.498015309586,1.6332785845156512,1.4748099794372964,Animal,Salt Flat,Night,0.87,1,ID_000,23.793296353144893,69.49217821905889,1051.4719578255078,1.000011,1051.4603917611985,1.3932334327739622,0.5019846904140053
2026-01-13 15:05:14.972766,23.777955357969997,69.52729522600856,2.775881788875496,1.7797703671878546,Human,Marshy,Foggy,0.58,1,ID_000,23.785631132952265,69.51101110794943,2097.2041719845133,1.000005,2097.193686016083,-0.3865369344138924,0.4727047739914383
2026-01-13 15:05:15.972771,23.840907212413484,69.46176428682202,1.3399485535671336,2.6571992834954035,Vehicle,Sandy,Clear,0.56,1,ID_000,23.817215091030395,69.48441553985096,4433.416806412259,1.000005,4433.394639439061,2.2706623490815105,0.5382357131779827
2026-01-13 15:05:16.972778,23.7769971040958,69.45480923017013,1.3188820268250416,1.6269548221615047,Animal,Salt Flat,Foggy,0.69,1,ID_000,23.798457451510696,69.46452225514071,2906.222730037022,1.000007,2906.2023866203153,-2.385568135936571,0.5451907698298726
2026-01-13 15:05:17.972784,23.754600812046544,69.52611943921404,2.118613969419987,1.6991174611916398,Drone,Salt Flat,Foggy,0.85,1,ID_000,23.773188352939417,69.49536130355185,4212.029637341232,1.000006,4212.004365315041,-0.6864506747449313,0.4738805607859575
2026-01-13 15:05:18.972789,23.76403370631608,69.52447727007464,1.6699086961154634,0.22998813393465056,Drone,Salt Flat,Foggy,0.63,1,ID_000,23.76416367627546,69.51373960414362,2122.451306111077,1.000005,2122.4406939076075,-0.4564625408102805,0.47552272992535904
2026-01-13 15:05:19.972796,23.773899853921083,69.49407474873813,1.5755733058427734,2.925841489916845,Human,Sandy,Clear,0.68,1,ID_000,23.7660336286976,69.50612178433258,802.637006637778,1.000007,802.6313882180604,2.900881276452461,0.5059252512618713
2026-01-13 15:05:20.972802,23.775775337933016,69.52651938566831,7.363527263166471,2.640010252728534,Animal,Marshy,Night,0.85,1,ID_000,23.769522463222817,69.5191908112448,1385.382749267333,1.000006,1385.374437020711,0.2608710237239271,0.47348061433169164
2026-01-13 15:05:21.972812,23.820915955673016,69.46906209837525,2.5698090877898743,2.047147736284283,Drone,Sandy,Night,0.9,1,ID_000,23.798375691379725,69.4929918177856,4171.307831449305,1.00001,4171.266118788117,2.3080187600082103,0.5309379016247533
2026-01-13 15:05:22.972819,23.826441713432786,69.45555430266269,6.392474450124533,0.13432210402410094,Drone,Sandy,Clear,0.74,1,ID_000,23.81837230348375,69.46921492053616,3285.5781341314987,1.000007,3285.555135245552,2.442340864032311,0.5444456973373093
2026-01-13 15:05:23.972825,23.78398376762845,69.50517012753937,7.40444583457988,3.101451839249572,Human,Sandy,Night,0.74,1,ID_000,23.8039195717278,69.48506262511641,2276.3632267060057,1.000006,2276.349568608594,-0.7393926038977028,0.4948298724606275
2026-01-13 15:05:24.972832,23.792897673885943,69.49974363124218,8.04781963782518,0.15867850075891532,Animal,Sandy,Clear,0.89,1,ID_000,23.79888104330835,69.49274108993984,961.3259793774668,1.000007,961.3192501427156,-0.5807141031387877,0.5002563687578174
2026-01-13 15:05:25.972838,23.79413825726659,69.477630432263,1.820811973984864,2.2463470315753638,Drone,Sandy,Foggy,0.58,1,ID_000,23.796243693728123,69.48463443194207,875.3625879900208,1.000006,875.3573358460058,-2.8270611347141514,0.5223695677370017
2026-01-13 15:05:26.972844,23.75419061797812,69.52451536553143,4.806828754677682,1.9906700092118381,Drone,Sandy,Night,0.94,1,ID_000,23.771603755235134,69.50688139399468,3553.992473069928,1.000006,3553.971149243033,-0.8363911255023139,0.4754846344685717
2026-01-13 15:05:27.972849,23.830842340473566,69.48012625780086,4.6118870048561735,2.8023257819720744,Vehicle,Sandy,Night,0.92,1,ID_000,23.801946841708205,69.49422607501936,3611.363845043838,1.000005,3611.3457883148963,1.965934656469761,0.5198737421991382
2026-01-13 15:05:28.972856,23.76972577329249,69.5347857604656,1.4082928179699794,2.583568577140246,Vehicle,Sandy,Clear,0.9,1,ID_000,23.785349487880413,69.51759134086572,3009.5590764504327,1.000007,3009.5380096843646,-0.6176339206704848,0.46521423953440433
2026-01-13 15:05:29.972862,23.75331657151291,69.54264541605168,6.424029598937077,0.21463179970450863,Vehicle,Marshy,Night,0.59,1,ID_000,23.765651875664187,69.53552402076816,2850.820530057869,1.000006,2850.8034252373177,-0.8322657203749937,0.45735458394831596
2026-01-13 15:05:30.972868,23.795971111869733,69.50126787384899,1.0407925335575443,3.0572219233248843,Human,Marshy,Clear,0.67,1,ID_000,23.779468210087572,69.52063046944637,2158.0543505081273,1.000006,2158.041402259714,2.3936976634797085,0.4987321261510118
2026-01-13 15:05:31.972874,23.753760920542607,69.53302383420929,6.298691823453913,2.8086709653649544,Animal,Salt Flat,Clear,0.92,1,ID_000,23.764283627286417,69.52872934897897,1878.8508222491776,1.000006,1878.8395492118823,-1.0808166783349233,0.46697616579071166
2026-01-13 15:05:32.972880,23.841122724780377,69.54217966045826,1.5313246947887595,2.4267677427335776,Human,Sandy,Clear,0.64,1,ID_000,23.806222723045163,69.53832134578512,4764.450887548567,1.000006,4764.422301014762,1.3459510643986539,0.4578203395417404
2026-01-13 15:05:33.972886,23.837650026361008,69.52097059986913,7.097049736748184,0.53888307134401,Vehicle,Salt Flat,Night,0.68,1,ID_000,23.829076254859178,69.53089885179642,2650.997356040913,1.000006,2650.9814501522123,1.8848341357426641,0.4790294001308695
2026-01-13 15:05:34.972892,23.84580072564336,69.51004327513232,5.023067570994437,0.30529284911126364,Human,Salt Flat,Foggy,0.96,1,ID_000,23.8451906705329,69.51941090087522,2139.144637973986,1.000006,2139.131803183167,2.1901269848539275,0.4899567248676817
2026-01-13 15:05:35.972898,23.78687644105653,69.46762075096497,5.909147737499166,1.6659019299160143,Vehicle,Sandy,Night,0.68,1,ID_000,23.818048375802135,69.4881147264552,4386.570044855165,1.000006,4386.543725592812,-2.427156392409644,0.5323792490350314
2026-01-13 15:05:36.972904,23.79838308690185,69.454828536673,1.2821540974818657,0.29033397542251027,Vehicle,Sandy,Foggy,0.84,1,ID_000,23.806847573171236,69.46330685693195,2814.2807795327644,1.000006,2814.263893949401,-2.7174903678321543,0.5451714633269944
2026-01-13 15:05:37.972909,23.775032575019363,69.45760665183174,4.6690118616092295,0.6585381577881031,Human,Salt Flat,Foggy,0.85,1,ID_000,23.786884113088483,69.45270582645442,2467.9885528471145,1.000005,2467.97621296605,-2.058952210044051,0.542393348168261
2026-01-13 15:05:38.972915,23.826614092865245,69.54842732510743,5.0781365741093225,2.427951027189307,Vehicle,Sandy,Clear,0.69,1,ID_000,23.805848597348096,69.5017461810086,5416.7753826787675,1.000006,5416.742882221474,0.3689988171452558,0.45157267489257435
2026-01-13 15:05:39.972920,23.7831788133868,69.53901395166253,1.6391982761201491,0.8463426435824415,Drone,Sandy,Clear,0.79,1,ID_000,23.7930031296124,69.52658084665725,2902.4484940385955,1.000005,2902.4339818686863,-0.4773438264371854,0.4609860483374746
2026-01-13 15:05:40.972926,23.75737362837528,69.50987040463382,7.530685724769976,1.262603713202814,Drone,Sandy,Foggy,0.59,1,ID_000,23.77064741327173,69.52276286696248,2516.016117659228,1.000006,2516.001021653098,-1.7399475396399995,0.4901295953661844
2026-01-13 15:05:41.972932,23.78294046405344,69.46755375181657,1.6781673985180263,1.4927230187057754,Human,Salt Flat,Night,0.66,1,ID_000,23.77327072060727,69.4940396577305,2937.416725744943,1.000006,2937.399101350335,3.0505147488338116,0.5324462481834331
2026-01-13 15:05:42.972939,23.799215398796974,69.48570245742508,5.037229099577859,0.9653248535468331,Vehicle,Marshy,Clear,0.7,1,ID_000,23.785772541036767,69.4869743639117,1565.0381306248162,1.000007,1565.027175434588,2.0851898952869785,0.5142975425749228
2026-01-13 15:05:43.972945,23.83108374272711,69.47439418255462,5.258993357512927,0.16035940756613387,Human,Salt Flat,Clear,0.75,1,ID_000,23.81223179818104,69.4771948383737,3105.8196505332376,1.000006,3105.8010157271433,1.9248304877208446,0.5256058174453813
2026-01-13 15:05:44.972951,23.76259044758668,69.48557664472088,5.667114741780743,2.8592477442910686,Vehicle,Salt Flat,Night,0.97,1,ID_000,23.787668373863358,69.47895879477872,2737.217659486849,1.000006,2737.201236279431,-1.4991070751676732,0.5144233552791206
2026-01-13 15:05:45.972957,23.763370955322465,69.54330176344088,8.240159077116978,1.0975953674354377,Drone,Marshy,Clear,0.63,1,ID_000,23.77260611624961,69.51443476910406,3979.451763750826,1.000006,3979.427887183503,-0.40151170773223527,0.4566982365591201
2026-01-13 15:05:46.972967,23.823950799852792,69.51625038192707,1.398914287404529,1.7784376934862136,Drone,Sandy,Clear,0.81,1,ID_000,23.79937785838812,69.51969103497906,3024.543403418047,1.00001,3024.513158286464,1.3769259857539786,0.4837496180729346
2026-01-13 15:05:47.972973,23.81961119597177,69.53518897453911,6.669813819888942,0.5393609151467134,Human,Sandy,Foggy,0.58,1,ID_000,23.813210405914315,69.53215075087782,1993.120318248399,1.000006,1993.1083595982413,0.837565070607265,0.4648110254608895
2026-01-13 15:05:48.972979,23.842999513797576,69.5276851681077,8.3261923202581,0.6587614095864023,Human,Marshy,Foggy,0.9,1,ID_000,23.83388210771044,69.53369302141394,2303.9357487644907,1.000006,2303.9219252329394,1.4963264801936673,0.47231483189230516
2026-01-13 15:05:49.973104,23.827819269463756,69.45247337232516,7.155777055633942,1.60404768166544,Animal,Salt Flat,Foggy,0.76,1,ID_000,23.835699447500218,69.48962759352965,4486.518749636796,1.000125,4485.958004886185,3.1003741618591074,0.5475266276748414
2026-01-13 15:05:50.973116,23.78065098803045,69.53157563215811,5.998571679924372,2.2185566570244104,Drone,Salt Flat,Clear,0.95,1,ID_000,23.807578252610572,69.50913762361728,3703.558479848318,1.000012,3703.514037679866,-0.9642544882960685,0.4684243678418909
2026-01-13 15:05:51.973123,23.77335383139639,69.5117507101526,5.9283992506924665,0.542868600185352,Drone,Sandy,Clear,0.58,1,ID_000,23.785965299882484,69.51051565311694,2407.3368433924115,1.000007,2407.319992152466,-1.5071230884814206,0.4882492898474027
2026-01-13 15:05:52.973130,23.80299576230943,69.51113749928784,6.937384294272594,2.9896351036697872,Human,Marshy,Foggy,0.58,1,ID_000,23.791393923326844,69.51099616443743,605.612089373963,1.000007,605.6078501190121,1.4825120151883662,0.488862500712159
2026-01-13 15:05:53.973137,23.77715755564761,69.4799892857387,1.0313007400455725,2.182752216325027,Animal,Salt Flat,Foggy,0.83,1,ID_000,23.781129261454755,69.4932202373406,2138.718879258212,1.000007,2138.703908330853,-2.617921075666193,0.5200107142613035
2026-01-13 15:05:54.973143,23.83510277030762,69.51438990535584,1.9980253630752989,2.42318647219809,Drone,Salt Flat,Foggy,0.8,1,ID_000,23.80948290564239,69.50289148732675,3302.7628434062735,1.000006,3302.743026948112,1.2420777593153032,0.4856100946441586
2026-01-13 15:05:55.973150,23.80052062871016,69.51380061327916,7.726790533358215,1.668151726873473,Animal,Marshy,Clear,0.8,1,ID_000,23.806713771848905,69.50899254405967,692.8559879193374,1.000007,692.8511379613716,-0.4260739675581698,0.4861993867208412
2026-01-13 15:05:56.973156,23.846453750993334,69.52525487433145,2.1990111077602843,1.5972996599089182,Vehicle,Marshy,Foggy,0.66,1,ID_000,23.830828760021806,69.51917599475229,2874.6036395579354,1.000006,2874.586392039583,1.1712256923507482,0.474745125668548
2026-01-13 15:05:57.973162,23.80046017486149,69.5267147120037,7.297883238321537,2.2914871303005206,Vehicle,Marshy,Clear,0.67,1,ID_000,23.81762128427938,69.52556464805109,1605.9600420980635,1.000006,1605.9504063956251,-1.1202614379497722,0.47328528799630476
2026-01-13 15:05:58.973168,23.77441078681095,69.4860055481972,8.15104997515948,1.1567243090637307,Vehicle,Marshy,Night,0.86,1,ID_000,23.793464724956493,69.50496092754715,3407.1599510325163,1.000006,3407.1395081954674,-2.276985747013503,0.5139944518028017
2026-01-13 15:05:59.973173,23.810387356254157,69.5020679514698,2.652202451926903,1.9775002987184465,Drone,Marshy,Clear,0.77,1,ID_000,23.800159256807998,69.50166159684433,816.5833421142967,1.000005,816.5792592180005,2.0286992614476373,0.49793204853020256
2026-01-13 15:06:00.973179,23.82634902407519,69.45026408536266,7.930179509951799,0.6877285014003096,Vehicle,Salt Flat,Night,0.69,1,ID_000,23.814312185794137,69.47040387411707,3548.0571666296955,1.000006,3548.035878414425,2.716427762847947,0.5497359146373384
2026-01-13 15:06:01.973186,23.8421743024386,69.51733203232378,1.5080369591542353,2.0295368338410213,Animal,Salt Flat,Clear,0.77,1,ID_000,23.831904255279156,69.49185441133194,2930.4419582575933,1.000007,2930.421445307476,0.6868909290069258,0.4826679676762211
2026-01-13 15:06:02.973193,23.76893656281532,69.54970147535924,7.389816206052068,1.4694591030445752,Drone,Salt Flat,Foggy,0.96,1,ID_000,23.799094439023484,69.5248504579766,4957.480480899337,1.000007,4957.445778778885,-0.7825681740376494,0.4502985246407576
2026-01-13 15:06:03.973199,23.796242557454796,69.49489676090313,8.091354529464894,2.035178336258324,Animal,Marshy,Night,0.89,1,ID_000,23.79484500749454,69.51219065779097,1371.9606663713503,1.000006,1371.9524346567423,-2.8177465102959736,0.5051032390968686
2026-01-13 15:06:04.973205,23.75991553359082,69.52094116668137,6.837407669177046,1.514266975748182,Vehicle,Salt Flat,Clear,0.85,1,ID_000,23.77233765489555,69.5183547812054,2580.100189658825,1.000006,2580.0847091505702,-1.3034795345477912,0.4790588333186321
2026-01-13 15:06:05.973211,23.77849690499939,69.48141251249451,7.543814137046647,1.7720749108423188,Animal,Salt Flat,Clear,0.7,1,ID_000,23.77103342262802,69.49863383763231,2012.0569301920489,1.000006,2012.0448579229014,-3.07555444539011,0.518587487505485
2026-01-13 15:06:06.973217,23.82188637890556,69.52570544810396,4.682045611655829,2.1222260479261355,Vehicle,Marshy,Night,0.84,1,ID_000,23.79710085929507,69.51238396746488,3218.5639014157973,1.000006,3218.5445901482567,1.0854048138633403,0.47429455189603686
2026-01-13 15:06:07.973222,23.775627834481792,69.46954554896533,6.349131429052132,2.4750955979277576,Drone,Sandy,Clear,0.91,1,ID_000,23.78644540787717,69.48845328258069,2707.812585052266,1.000005,2707.799046057036,-2.7226848953884883,0.5304544510346716
2026-01-13 15:06:08.973229,23.79082754148216,69.5462768175371,1.2741188810944206,2.790722818801834,Drone,Salt Flat,Foggy,0.65,1,ID_000,23.788515684341593,69.518834588007,3099.817322494053,1.000007,3099.795623924685,0.0680379234133459,0.45372318246289467
2026-01-13 15:06:09.973235,23.769073605392027,69.45903320655262,5.2497949382468825,2.8720158491830188,Drone,Sandy,Clear,0.81,1,ID_000,23.777287348191447,69.48685007411238,3485.7689182568038,1.000006,3485.7480037687815,-2.803977925769673,0.5409667934473816
2026-01-13 15:06:10.973241,23.800293656498717,69.49500589713965,1.6131783567300657,2.044342238535192,Vehicle,Salt Flat,Foggy,0.96,1,ID_000,23.788912572807927,69.4884401099251,1302.7514046976453,1.000006,1302.743588236116,1.4348651428747208,0.5049941028603513
2026-01-13 15:06:11.973247,23.79939021345891,69.49682837921347,4.725195539844851,0.2929888896239068,Animal,Marshy,Night,0.91,1,ID_000,23.79563223617989,69.49151311008633,809.9717447144006,1.000006,809.9668849130912,1.141876253250814,0.5031716207865315
2026-01-13 15:06:12.973256,23.83373280592957,69.52835958859035,1.1157616725000248,0.2920481311198193,Vehicle,Sandy,Clear,0.82,1,ID_000,23.819093372801188,69.51213034287304,3347.3785771404587,1.000009,3347.3484510044,0.8498281221309948,0.47164041140965196
2026-01-13 15:06:13.973262,23.767963362463814,69.4834073402372,7.264791920439826,2.9277865892332002,Drone,Salt Flat,Foggy,0.88,1,ID_000,23.79397463406663,69.49817339614265,3133.2682984753533,1.000006,3133.2494989783595,-2.0779584671022056,0.516592659762793
2026-01-13 15:06:14.973268,23.77245635978949,69.46170464284646,5.046835460499804,0.5075670643542014,Animal,Salt Flat,Clear,0.9,1,ID_000,23.780632696692166,69.47670553448452,2640.498592322371,1.000006,2640.4827494258748,-2.585525531456407,0.5382953571535438
2026-01-13 15:06:15.973274,23.809647813376863,69.45352585938517,7.658068620917549,1.2556262435016023,Vehicle,Salt Flat,Night,0.61,1,ID_000,23.794826174299757,69.45983935826837,2331.4965146182253,1.000006,2331.482525723071,2.442033532221578,0.5464741406148335
2026-01-13 15:06:16.973282,23.825238323805,69.54344302495623,6.72474390849596,2.0493833437059097,Drone,Marshy,Clear,0.95,1,ID_000,23.812871608496668,69.50341091566919,4865.789863043496,1.000008,4865.750937035999,0.39265018851566796,0.45655697504376747
2026-01-13 15:06:17.973289,23.77988208428385,69.50538024414136,2.434329884293784,1.6847023741722715,Animal,Salt Flat,Clear,0.7,1,ID_000,23.796802789645337,69.5080097330993,1847.0097646795678,1.000007,1846.9968357017176,-1.2920521856566036,0.49461975585863627
2026-01-13 15:06:18.973295,23.84159869019961,69.46117550301578,2.92618331442228,2.6605418254107382,Vehicle,Sandy,Clear,0.8,1,ID_000,23.82222851329842,69.48385373729006,3745.938600976234,1.000006,3745.9161254794813,2.330591296112244,0.5388244969842191
2026-01-13 15:06:19.973301,23.778735913879245,69.46691830448347,7.142323482346996,1.8922554147842527,Drone,Marshy,Night,0.96,1,ID_000,23.80059067657802,69.47232509065985,2676.6398176012544,1.000006,2676.6237578587074,-2.0603385962830894,0.533081695516529
2026-01-13 15:06:20.973306,23.822046010451885,69.50331878541058,1.1585920209032332,2.708875942402873,Animal,Sandy,Clear,0.56,1,ID_000,23.812012231202832,69.48739511221787,1990.8399551633393,1.000005,1990.8300010133341,0.648537346119784,0.4966812145894153
2026-01-13 15:06:21.973314,23.81587773314439,69.54315627042762,6.2976140708208455,0.5474344773662407,Vehicle,Sandy,Foggy,0.9,1,ID_000,23.815325491436525,69.52005455525541,3342.749632752145,1.000008,3342.722890969017,0.10110286875354309,0.45684372957238395
2026-01-13 15:06:22.973319,23.77278366407834,69.51258836394625,1.6246494792376018,1.63555667651315,Human,Sandy,Foggy,0.57,1,ID_000,23.791922778799666,69.52090544342954,2603.7023540936116,1.000005,2603.689335646933,-1.5344538077596068,0.48741163605374993
2026-01-13 15:06:23.973325,23.8318683771119,69.52467533574158,4.635146362546132,2.835012099075702,Vehicle,Salt Flat,Night,0.6,1,ID_000,23.812277319074184,69.52654394460997,2334.8862620009154,1.000006,2334.872252767399,1.3005582913160951,0.475324664258423
2026-01-13 15:06:24.973331,23.75260181278449,69.4856946321778,5.810902268297365,2.857979291735143,Vehicle,Marshy,Clear,0.61,1,ID_000,23.779061964935423,69.50600300787161,4243.660162711418,1.000006,4243.634700903212,-2.124647724128348,0.5143053678222032
2026-01-13 15:06:25.973337,23.84756775311983,69.45035080550474,4.771129208106255,1.8341252303789242,Animal,Sandy,Night,0.82,1,ID_000,23.81451708722916,69.47273285738126,5196.214638551817,1.000006,5196.183461451049,2.324412352672314,0.5496491944952595
2026-01-13 15:06:26.973343,23.764493138939237,69.5136233898827,8.299599118955868,2.9871055274817717,Vehicle,Marshy,Night,0.68,1,ID_000,23.788235233276772,69.49067965150098,3445.9054696981616,1.000006,3445.884794389395,-0.9716674270255006,0.48637661011730415
2026-01-13 15:06:27.973349,23.768093885251872,69.49529367361664,6.080719532061886,0.47821222240338823,Animal,Salt Flat,Night,0.82,1,ID_000,23.774352852902535,69.49236649184334,1553.1635788807748,1.000006,1553.1542599552151,-1.449879649428889,0.5047063263833564
2026-01-13 15:06:28.973355,23.75955530372029,69.53856315058141,6.729604967245937,1.0197577850959876,Vehicle,Marshy,Night,0.67,1,ID_000,23.76227431374531,69.5186946691598,2997.037629130798,1.000006,2997.0196470129163,-0.4301218643329012,0.46143684941858965
2026-01-13 15:06:29.973361,23.750532471301625,69.51951320527071,1.0469832838321087,0.7740016911080163,Animal,Sandy,Foggy,0.73,1,ID_000,23.751403894461067,69.52286934836528,1281.2315923157973,1.000006,1281.2239049723676,-1.2041235554409175,0.4804867947292877
2026-01-13 15:06:30.973367,23.80520344976777,69.46220848523164,8.269854418710944,2.6345451784199163,Animal,Sandy,Foggy,0.98,1,ID_000,23.778245840418503,69.49081169811159,4421.714952435744,1.000006,4421.68842230521,2.444516573318752,0.5377915147683581
2026-01-13 15:06:31.973373,23.835323784593392,69.50046115976687,1.5303973258342218,0.9527922189171409,Animal,Salt Flat,Foggy,0.62,1,ID_000,23.81252007740662,69.49352749204886,3821.1246292903834,1.000006,3821.1017026801674,1.491724354401611,0.49953884023312867
